"Kapx","r","b","beta","init.size","Kexact","rcrit","p.colonization.from.one","poiss.imm","p.colonization.from.rcrit","p.colonization.to.rcrit","t.extinction.from.Kexact","t.extinction.from.rcrit"
100,1,6,12,8,87.1123422402632,6.88765775973685,0.000617576234614804,0.00209604172048375,0.288820482735249,0.00740636599085764,3353065669.49941,1006648206.8479
150,1,6,12,8,137.452272687814,6.54772731218571,0.000570375451869791,0.00193985932653664,0.286427413671763,0.00793983784302984,2623392255.54602,909523117.177073
200,1,6,12,8,187.603531939986,6.39646806001436,0.000521533535786644,0.00177744426920403,0.170254910817879,0.0112549081893764,2223537981.33551,821697154.201156
250,1,6,12,8,237.689238911837,6.31076108816343,0.000482412292374948,0.00164684063843453,0.161262706976378,0.0114392992176525,1990820134.43193,762707953.483982
50,1,7,14,8,32.0948100502085,10.9051899497915,0.000192260160110793,0.000726477859649436,0.404275989689823,0.00104683335791775,115.447713074915,42.8472792780577
75,1,7,14,8,59.1197133741609,8.88028662583906,0.000243977163277194,0.000910622749293489,0.338607680120317,0.002229023993083,1917478.23325212,610949.321867565
100,1,7,14,8,84.7393776099978,8.26062239000222,0.000256938302209627,0.000954484315296007,0.262501809476548,0.00327096436122524,3407407028.60962,1347475892.34943
150,1,7,14,8,135.235782728386,7.76421727161421,0.000250922445108861,0.000929153865750352,0.269146046504722,0.00360745384833598,2655577131.41888,873763190.978006
200,1,7,14,8,185.450829113618,7.54917088638241,0.000235767272624031,0.000872311996091691,0.263513186591915,0.00378294240478558,2257534358.35488,807328330.913118
250,1,7,14,8,235.571249664409,7.42875033559069,0.000220478404181396,0.000815620003254709,0.1608297562247,0.00524180241324393,1972886972.88876,739077761.479735
50,1,8,16,8,27.4031242374328,14.5968757625672,6.72740972429293e-05,0.000279384765837838,0.54316068030697,0.000212584224870655,39.0023906717531,22.8463317972603
75,1,8,16,8,56.3527897640529,10.6472102359471,9.12774375846608e-05,0.00037166448751024,0.376415929466589,0.000730337807907145,81140.2653567136,28602.4290348508
100,1,8,16,8,82.2767142944341,9.72328570556589,0.000104621289768277,0.000422401630738795,0.329866880569041,0.00109076065259299,2945022839.57922,1022679499.78686
150,1,8,16,8,132.975801729385,9.02419827061534,0.000108816551628183,0.000436206289682481,0.252218570488171,0.0016246115586125,2655191083.64855,1154000361.79374
200,1,8,16,8,183.269696917086,8.73030308291429,0.000105342700267038,0.000421025635712577,0.251209761482326,0.00173174729918686,2250063379.49308,772836374.25803
250,1,8,16,8,233.432201792903,8.56779820709727,0.000100380992810183,0.000400578284921177,0.245657365564511,0.0017980981715151,1955018891.76514,711864865.62787
75,1,9,18,8,53.3469899493758,12.6530100506242,3.22342674016751e-05,0.000141950880348059,0.390539766008079,0.000236876726712309,5717.9620018875,2036.21533566228
100,1,9,18,8,79.7089169661946,11.2910830338054,4.09442464264181e-05,0.000178295966182161,0.290359037898017,0.000466015322789486,399810157.786317,160224078.912893
150,1,9,18,8,130.668513360395,10.3314866396053,4.64192684450011e-05,0.00020009547521621,0.235303336382818,0.000724735193597888,2669025937.91291,1069545707.70433
200,1,9,18,8,181.058459546675,9.94154045332513,4.65716838214674e-05,0.0001998344297701,0.239033890883265,0.000787525179507761,2260004874.13404,740345791.669748
250,1,9,18,8,231.271160506695,9.72883949330495,4.52565239575412e-05,0.000193695473958371,0.23631615132834,0.000826913043754617,1974742049.00926,695200070.071405
75,1,10,20,8,50,15,1.0642745851943e-05,5.02674043831886e-05,0.381489114343996,7.49094074420167e-05,691.256709312928,234.342377469886
100,1,10,20,8,77.0156211871642,12.9843788128358,1.55623684906418e-05,7.253895040379e-05,0.331572452269446,0.000154753339852542,14755374.578901,4988298.89452138
150,1,10,20,8,128.309518948453,11.690481051547,1.95316173720583e-05,8.9922396404814e-05,0.301968203809918,0.000250184771846997,2692407844.40729,986083329.857064
200,1,10,20,8,178.815273071201,11.184726928799,2.03498632195516e-05,9.31503131227055e-05,0.226796385974945,0.000355622416724085,2276851128.20685,964109742.477461
250,1,10,20,8,229.087121146357,10.9128788536429,2.02311580830892e-05,9.23004872923202e-05,0.226975154334534,0.000378257759068644,1987401773.17863,673084257.327173
25,1,2,5,8,19.0663729752108,3.93362702478922,0.00789102123966164,0.0243131560445327,0.394674306129503,0.0453276650292771,170.840915879334,38.652137738738
50,1,2,5,8,44.6397674405503,3.36023255944971,0.00657821085987232,0.0223326682305789,0.256336191487614,0.0816362921080006,121262258.595583,37717656.2563716
75,1,2,5,8,69.7753662639497,3.22463373605033,0.00571270087038131,0.0202188651463346,0.241358174538042,0.0835544156111091,3714002113.19376,1277251976.69658
100,1,2,5,8,94.8366665454634,3.16333345453664,0.00509452178746245,0.0185190372388741,0.22632839401416,0.0845243233069104,3145279334.08903,1131719976.62897
150,1,2,5,8,144.894287499064,3.10571250093558,0.00427986835849378,0.0160946038571165,0.202193941571099,0.0855013688323894,2518801442.23867,945622962.909455
200,1,2,5,8,194.92184318496,3.0781568150403,0.0037587254577303,0.0144434971754113,0.18436343048821,0.0859925455855254,2197387159.84284,841870764.900514
250,1,2,5,8,244.938000644959,3.06199935504144,0.00339007949191403,0.013229642663134,0.170648586997453,0.0862880955529205,1978268439.81558,766992495.148125
25,1,3,7.5,8,13.9154759474226,8.08452405257735,0.00124068022032719,0.00619425498427406,0.585634583104926,0.00321095573248351,21.2765588969811,14.6675615517655
50,1,3,7.5,8,41.5900525151255,5.40994748487446,0.00110142938517778,0.0055875892207132,0.284335420176668,0.0116631579068866,323125.791756295,108071.088106407
75,1,3,7.5,8,66.9596511608254,5.04034883917456,0.00104741869743727,0.00537868987264939,0.292412978277327,0.0125952182531708,3809752457.12085,1547172708.53705
100,1,3,7.5,8,92.1147910690857,4.88520893091427,0.000971754184189316,0.00503724884660819,0.286759073261902,0.0130778378499583,3249827770.7133,808626392.983003
150,1,3,7.5,8,142.254999818195,4.74500018180497,0.000846551516816093,0.00444574995687931,0.269067318129372,0.0135711787771555,2611747512.17299,708145554.310179
200,1,3,7.5,8,192.320306970293,4.67969302970704,0.000756251833270997,0.00400599155124764,0.252299598443949,0.0138217827717322,2207562109.05262,623091324.956333
250,1,3,7.5,8,242.358108684263,4.64189131573731,0.00068885532349658,0.00367183231471397,0.237946319730062,0.0139733828955643,2013551197.71256,581728370.605295
50,1,4,10,8,38.1327459504216,7.86725404957844,0.000164555399901728,0.00122400035370999,0.3833268982374,0.00121889463858488,3605.7033102474,1056.15544293605
75,1,4,10,8,63.9648906549806,7.03510934501944,0.000180980858974093,0.00133149142032043,0.31347228975646,0.00198151972542062,1088454608.30223,451592236.197326
100,1,4,10,8,89.2795348811006,6.72046511889941,0.000179408361331922,0.00131550976737613,0.323196248865422,0.00214489181882002,3261862780.68915,1008421127.89013
150,1,4,10,8,139.550732527899,6.44926747210066,0.000165126877790501,0.00120957517976951,0.193059395885849,0.00328702903893256,2578949857.4716,906883028.269749
200,1,4,10,8,189.673333090927,6.32666690907328,0.000151717238472034,0.00111203388404269,0.18258985537048,0.00338962836108326,2184495311.02378,814034885.184926
250,1,4,10,8,239.743308159397,6.2566918406027,0.000140447835071975,0.00103037189486948,0.172807947486474,0.00345227816022921,1955728455.96379,753234441.803353
50,1,5,12.5,8,33.9564392373896,11.0435607626104,2.0754246622397e-05,0.000218113326253474,0.39504716272524,0.000128642199865635,173.808429264935,72.5995975593503
75,1,5,12.5,8,60.7390753524675,9.2609246475325,2.86847901690194e-05,0.000293062353140613,0.310150644061406,0.000304569880236553,7035357.93830424,2736911.89705986
100,1,5,12.5,8,86.3104367406501,8.68956325934994,3.14023935704797e-05,0.000316826222378734,0.33951475174089,0.0003500706424263,3291716461.65411,1101140497.47684
150,1,5,12.5,8,136.774800660912,8.22519933908779,3.14277908801624e-05,0.000313656576041439,0.233733243389352,0.000536537340847716,2609068328.61151,1046381974.00137
200,1,5,12.5,8,186.977650840866,8.0223491591336,2.99823152348872e-05,0.000297833124662164,0.228154832314279,0.000567739980076548,2185626871.7165,947581521.040935
250,1,5,12.5,8,237.091666363658,7.90833363634161,2.83544205315532e-05,0.000280963700041184,0.220338524159896,0.000587085730990061,1944282361.38925,576895702.0629
50,1,6,15,8,27.8309518948453,16.1690481051547,2.45661323110639e-06,3.5001831444913e-05,0.533791038115155,8.28601394054738e-06,34.1048351064864,21.5203419121161
75,1,6,15,8,57.1991189256323,11.8008810743677,4.13268217942678e-06,5.65227696143073e-05,0.380189404050346,3.46802235261208e-05,82585.6244425386,27748.2864992502
100,1,6,15,8,83.1801050302511,10.8198949697489,5.15747780128102e-06,6.92086580805226e-05,0.338986021596411,5.5815403358869e-05,3016663739.45599,1007779677.55943
150,1,6,15,8,133.919302321651,10.0806976783491,5.78032756762863e-06,7.6198073602066e-05,0.263380411844916,8.91075582250559e-05,2628472439.68055,1125829842.99395
200,1,6,15,8,184.229582138171,9.77041786182855,5.79200292356057e-06,7.57169383786096e-05,0.26571760692587,9.75500542316419e-05,2231856902.55567,747494680.271096
250,1,6,15,8,234.401067610588,9.59893238941189,5.63013244248644e-06,7.32489210242083e-05,0.261964345181546,0.000102896554337616,1986375252.70114,709953696.171906
75,1,7,17.5,8,53.1963538204525,14.8036461795475,5.23521291437622e-07,9.25926789673687e-06,0.400701864768706,3.870055804028e-06,2434.79903703298,838.699687966873
100,1,7,17.5,8,79.8504122913046,13.1495877086954,7.8700355641603e-07,1.35930139729239e-05,0.324170862695526,8.58952690704873e-06,154242579.009353,64298116.126661
150,1,7,17.5,8,130.97478457296,12.02521542704,1.02340771519624e-06,1.7277789786079e-05,0.282388217866562,1.47582089514093e-05,2720961963.96542,1194230827.6757
200,1,7,17.5,8,181.424966882537,11.575033117463,1.09095840627874e-06,1.82170241116709e-05,0.294988662283481,1.68628021219005e-05,2273524024.24627,845907549.46383
250,1,7,17.5,8,231.669188069986,11.3308119300138,1.09472620834036e-06,1.81627576254166e-05,0.201734107405302,2.37161579992353e-05,2002281454.3193,806856495.748064
75,1,8,20,8,48.4080515158756,18.5919484841244,5.80092582950407e-08,1.28743881282679e-06,0.440530404749138,3.37021486979305e-07,200.219583623186,78.7461955123225
100,1,8,20,8,76.2654919008431,15.7345080991569,1.11221152106337e-07,2.40198804279866e-06,0.379218179029956,1.01523618055072e-06,1938262.73741082,705112.061474722
150,1,8,20,8,127.929781309961,14.0702186900389,1.73796828269444e-07,3.65505202580707e-06,0.291583954019713,2.40988149233284e-06,2748618019.50316,1198710177.58579
200,1,8,20,8,178.559069762201,13.4409302377988,1.99342608419621e-07,4.13832697913913e-06,0.226135165472607,3.70614597639568e-06,2269506636.28227,898877622.170088
250,1,8,20,8,228.893465974544,13.1065340254564,2.0908469350722e-07,4.30745281501669e-06,0.231063252445395,4.09575511557269e-06,1999344121.9812,871963427.51301
75,1,9,22.5,8,41.746427842268,24.253572157732,5.84919182780117e-09,1.5883982363432e-07,0.508742991940884,2.32547757473572e-08,46.3044303900551,27.2972965231987
100,1,9,22.5,8,72.3374738006393,18.6625261993607,1.42404204610254e-08,3.75205474105112e-07,0.402130376308798,1.16877596736425e-07,45616.0189599091,17046.8712064024
150,1,9,22.5,8,124.770157545377,16.2298424546234,2.82024679862705e-08,7.21414223992953e-07,0.291921519483579,3.85213529441595e-07,2728571171.57173,1151583831.36839
200,1,9,22.5,8,175.626462545154,15.3735374548458,3.54827059025295e-08,8.94547717368992e-07,0.243829901623895,6.19377042172528e-07,2273283815.75004,930094028.414285
250,1,9,22.5,8,226.071066111885,14.928933888115,3.90902082270593e-08,9.77029904363767e-07,0.255378558978087,7.08674961810494e-07,2020724259.92666,704208872.72402
100,1,10,25,8,67.9128784747792,22.0871215252208,1.61907661886357e-09,5.09795415832994e-08,0.392789017731744,1.27629932955752e-08,2183.58126931497,899.783434507606
150,1,10,25,8,121.478150704935,18.521849295065,4.3764750230048e-09,1.33435143708835e-07,0.362852737469533,4.88704652801084e-08,2759540323.13236,1098606455.50655
200,1,10,25,8,172.6208734813,17.3791265186999,6.1228545983387e-09,1.83742916742652e-07,0.255337947705287,1.02439032187243e-07,2319899337.39501,957998169.640575
250,1,10,25,8,223.198837202751,16.8011627972485,7.14578291764144e-09,2.12426041813518e-07,0.274539011347513,1.22062804311888e-07,2029722239.47211,750884308.111484
25,1,1,3,8,21.6953597148327,2.30464028516734,0.0238254927329718,NA,0.315456893738148,0.212964815719246,4464.82720992186,1231.95822606505
50,1,1,3,8,46.866269246345,2.13373075365496,0.0185367180896246,NA,0.292333123348246,0.219425120102662,4089847440.87955,1359211131.65645
75,1,1,3,8,71.9141805001922,2.08581949980782,0.0156128015715228,NA,0.266681091493965,0.221605860391772,3674594167.58427,1285475863.5965
100,1,1,3,8,96.9368000607124,2.06319993928764,0.0137333607162126,NA,0.246365787801368,0.222701314239359,2963631700.80855,1062068569.3434
150,1,1,3,8,146.958608874308,2.04139112569163,0.0113918378492396,NA,0.216915931029242,0.223800145974868,2501725291.47494,917590719.085595
200,1,1,3,8,196.969225912593,2.03077408740747,0.00994575454374108,NA,0.196378607650558,0.224350825856048,2080370284.19967,771708013.04733
250,1,1,3,8,246.975507755633,2.02449224436749,0.0089400293937368,NA,0.181001123780267,0.224681637639881,1861396457.79068,695105996.305443
25,1,2,6,8,17.1789083458003,5.82109165419973,0.001206337947151,0.00808906842799885,0.451760917339099,0.00523410625786482,45.987181480912,16.7091984590316
50,1,2,6,8,43.3907194296653,4.60928057033469,0.0011560554355194,0.0080705642309838,0.410883336924855,0.00956173483057909,5848129.99258489,1646503.80669358
75,1,2,6,8,68.6286476528347,4.37135234716531,0.00104716684630156,0.00747032354731699,0.240519718685724,0.015880700069413,3799851761.11118,1249316461.80827
100,1,2,6,8,93.7325384926901,4.26746150730992,0.000957389321298516,0.00693094531055179,0.230116136931166,0.0162928822389672,3319477626.76857,1167600083.83094
150,1,2,6,8,143.828361000384,4.17163899961564,0.000823197587971912,0.0060785731042864,0.209864594703324,0.0167128356235777,2461843865.24732,921483732.733989
200,1,2,6,8,193.873600121425,4.12639987857528,0.000730967407337916,0.00546827447161696,0.193462874069606,0.0169257169815382,2227321077.26257,858503389.165859
250,1,2,6,8,243.899958298575,4.1000417014251,0.000663517365513403,0.00501068876498798,0.180318298348191,0.0170543726711821,1959397907.28771,768234765.976228
50,1,3,9,8,39.3823801742686,7.61761982573141,5.76698934771066e-05,0.00092998112641905,0.420492098379197,0.000414256136100547,10052.6530819138,3199.49909564475
75,1,3,9,8,65.086079144498,6.91392085550203,6.30312803414169e-05,0.000999390449153121,0.336249911815727,0.000683483386078389,2630110031.6662,717750220.685682
100,1,3,9,8,90.3598853319022,6.64011466809782,6.24513025967866e-05,0.000984236250705947,0.345306385442556,0.00074315531513045,3251022616.09163,1019899651.48174
150,1,3,9,8,140.598807739035,6.40119226096488,5.75312560268619e-05,0.000903632939246684,0.201725715148227,0.00116338396103803,2602415312.68405,921711867.708782
200,1,3,9,8,190.70764610378,6.29235389621965,5.29019146561096e-05,0.00083058151655754,0.190612003727846,0.0012021971266914,2181767221.54531,816444613.686449
250,1,3,9,8,240.769987635371,6.23001236462927,4.90013630159523e-05,0.000769637435809338,0.1803453272515,0.00122596232745712,1982275332.22173,765473306.738092
50,1,4,12,8,34.3578166916005,11.6421833083995,2.17022490698667e-06,7.45257647689312e-05,0.439644934059982,1.21873817651719e-05,166.332758980096,60.4793292143662
75,1,4,12,8,61.1953303150592,9.8046696849408,3.24632090923798e-06,0.000106634614227579,0.371877150249531,3.0355650266831e-05,7817525.01961197,2499187.51850135
100,1,4,12,8,86.7814388593306,9.21856114066937,3.65444478128372e-06,0.000117613429538324,0.287662141514135,4.81839122266171e-05,3355739976.54813,1341087242.86995
150,1,4,12,8,137.257295305669,8.74270469433061,3.80123447766361e-06,0.000120058230601231,0.300409999426301,5.60625201144845e-05,2621511502.86539,844204169.647021
200,1,4,12,8,187.46507698538,8.53492301461984,3.68188645028787e-06,0.000115291689766975,0.297377892477515,6.03561132148569e-05,2216208617.81468,780801540.283283
250,1,4,12,8,237.581848475228,8.41815152477247,3.50532953914751e-06,0.000109234808942686,0.177441629748587,8.73094402055174e-05,1984128475.31783,735024064.935993
50,1,5,15,8,25,20,8.35859769828213e-08,5.56897131101845e-06,0.758221973694445,1.4623480793961e-07,23.3439970951043,19.3914211573451
75,1,5,15,8,56.7944947177034,13.2055052822966,1.38245754587795e-07,8.63722319688346e-06,0.357035817421768,1.25412736673833e-06,31991.6584376655,12729.3036591175
100,1,5,15,8,82.9436171968946,12.0563828031054,1.91764117079629e-07,1.16183175141421e-05,0.328809572821125,2.18445474042836e-06,2412376373.29464,1029431670.93423
150,1,5,15,8,133.788253360656,11.2117466393437,2.34713044211209e-07,1.38070694556504e-05,0.262925579569258,3.73817603003126e-06,2624423977.66148,1082194919.89098
200,1,5,15,8,184.138617255817,10.8613827441827,2.44657280392609e-07,1.41888861405838e-05,0.269192819681213,4.21231449598968e-06,2229143278.57992,722067050.129337
250,1,5,15,8,234.331346231725,10.6686537682748,2.43232296739299e-07,1.39892813896773e-05,0.267714259929035,4.51953860993289e-06,1958454358.23506,683211667.923666
75,1,6,18,8,51.5367250374008,17.4632749625992,4.68030520525501e-09,5.1509777393886e-07,0.371762784450227,3.67834901750138e-08,578.586237148236,218.872000923441
100,1,6,18,8,78.7647603485372,15.2352396514628,8.79702534787035e-09,9.31529784479908e-07,0.335722935160178,9.45714045066227e-08,17763687.8290297,7268290.55083987
150,1,6,18,8,130.172158288996,13.8278417110041,1.35724053483855e-08,1.38412860195762e-06,0.31822655068991,1.82864583800624e-07,2668353070.60965,926384175.84934
200,1,6,18,8,180.719770663804,13.2802293361956,1.55163198419672e-08,1.55351408654714e-06,0.241775543870154,2.85033461563074e-07,2236813908.46022,921248136.301223
250,1,6,18,8,231.013760599293,12.9862394007069,1.62666685793085e-08,1.61098576429464e-06,0.246083329494603,3.16393611876788e-07,1990689311.41349,643312976.137089
75,1,7,21,8,44.295630140987,23.704369859013,1.30969640044561e-10,2.38326933057693e-08,0.504091263602346,5.6043110013081e-10,56.5742341307623,28.702621571055
100,1,7,21,8,74.108875384557,18.891124615443,3.46530420350692e-10,6.02670460466065e-08,0.389621812779979,3.06626606139109e-09,110349.319560083,39074.15134142
150,1,7,21,8,126.383968515405,16.6160314845947,7.26789523972712e-10,1.20908547147928e-07,0.3523697689426,8.80720306805924e-09,2700228608.88328,1029893846.77278
200,1,7,21,8,177.198512997452,15.8014870025476,9.38693642930653e-10,1.52784318509028e-07,0.29934251067427,1.45216845496671e-08,2295236925.2751,826216659.569033
250,1,7,21,8,227.623748520301,15.3762514796994,1.04827950330815e-09,1.68417910995388e-07,0.224569380422248,2.15986593648299e-08,2011338811.48307,819182939.65538
100,1,8,24,8,68.7156333832011,23.2843666167989,1.11915747996228e-11,3.03794915503632e-09,0.388605239417965,9.18277744690606e-11,2056.26734430404,820.938743385407
150,1,8,24,8,122.390660630118,19.6093393698816,3.57314182049966e-11,9.22099744275635e-09,0.366256503649789,4.08057588407223e-10,2791053760.24285,1087440250.80749
200,1,8,24,8,173.562877718661,18.4371222813387,5.36220066287403e-11,1.34971143943311e-08,0.258814233804023,9.17109214135817e-10,2300701575.10144,935683374.957447
250,1,8,24,8,224.155222844023,17.8447771559772,6.50936801506578e-11,1.61427919305615e-08,0.280765607619044,1.12963245473116e-09,2025790617.11857,736693319.747372
100,1,9,27,8,61.9392822227736,29.0607177772264,2.93387902228857e-13,1.19178056541425e-10,0.441509213407425,1.76956981935186e-12,140.874303795408,63.6713010163012
150,1,9,27,8,118.147140522806,22.8528594771942,1.59626565811988e-12,6.12920016826189e-10,0.361780798755689,1.79197292067279e-11,2620483074.25485,983643838.491476
200,1,9,27,8,169.798384908422,21.2016150915782,2.89871182826778e-12,1.08240674639372e-09,0.291601927216187,4.45763174152421e-11,2343859729.00592,1016476988.36474
250,1,9,27,8,220.60119879402,20.3988012059796,3.86664944054036e-12,1.42004049419531e-09,0.248391652795945,7.29891589449078e-11,2038070420.87829,847477139.249395
100,1,10,30,8,50,40,8.25844457041551e-15,4.79146163370243e-12,0.735138081915366,1.67638384774434e-14,32.5516211290282,25.7765173132217
150,1,10,30,8,113.588989435407,26.4110105645933,6.40494811150586e-14,3.52885027498884e-11,0.34087517640886,7.3738784044899e-13,145304042.665801,60071761.3955773
200,1,10,30,8,165.887234393789,24.1127656062109,1.46946756542538e-13,7.87012366063927e-11,0.312027903638109,2.11033714365509e-12,2372274012.42383,1052065729.73306
250,1,10,30,8,216.953597148327,23.0464028516734,2.20093278011919e-13,1.15681656517292e-10,0.286221484910962,3.69624275648763e-12,2059210387.86247,931161444.233813
